"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"mnist/fashion","std","labels0","GIc_A0_TC3:M9",0.051449725740245436,0.43496271824291366,0.31046819588763686,0.08196805529124952,0.48481707358031356,0.29981382245209665,0.29956254649311215
"mnist/fashion","std","labels0","GIc_A0_TC11:M9",0.3251997419959449,0.8388365805225789,0.42652979356050724,0.3395256679653694,1.1533436970960182,0.5389260142905639,0.5388012562968385
"mnist/fashion","std","labels0","GIc_A0_TC0:M9",0.06366531463690282,0.4306595943207352,0.32880082980788955,0.10268935169450949,0.5232120202265129,0.33110059463873015,0.33085288245758226
"mnist/fashion","std","labels0","Genie_g0.1:M5",0.2787837875811232,0.8029837181347489,0.40594179236625383,0.303466979781183,1.151402356533112,0.5478729623776551,0.5477483939018423
"mnist/fashion","std","labels0","Genie_g0.3:M5",0.055480843212863444,0.4536492688671062,0.3101545336274789,0.08685970522673195,0.5377128687155106,0.3224076822692624,0.3221722659379799
"mnist/fashion","std","labels0","Genie_g0.5:M5",0.02561684428226753,0.3212958446345152,0.30572697669402477,0.044946559501163344,0.3374053587631621,0.2253347370738803,0.2250346815591956
"mnist/fashion","std","labels0","Genie_g0.7:M5",0.0042593290731047125,0.18906596135046827,0.30461469395998425,0.008277884627248098,0.127032849805866,0.09648289652042115,0.09608370103392146
"mnist/fashion","std","labels0","Genie_g1.0:M5",7.496108459519113e-08,0.1004443010410353,0.3161171980779184,1.5595676939050512e-07,0.0005713612206318859,0.0004955822374220253,0.00010966067878145066
"mnist/fashion","std","labels0","GIc_A5_TC3:M5",0.06141386196612153,0.45122939348113145,0.3190690213480617,0.096760973421188,0.5193203796906707,0.3202841559381314,0.32004087225849565
"mnist/fashion","std","labels0","GIc_A5_TC11:M5",0.35034041792980936,0.8617562699875304,0.43266679378905376,0.35622673804919985,1.176236973767827,0.5358991252835508,0.5357766851555488
"mnist/fashion","std","labels0","GIc_A1_TC3:M5",0.06141386196612153,0.45122939348113145,0.3190690213480617,0.096760973421188,0.5193203796906707,0.3202841559381314,0.32004087225849565
"mnist/fashion","std","labels0","GIc_A1_TC11:M5",0.35034041792980936,0.8617562699875304,0.43266679378905376,0.35622673804919985,1.176236973767827,0.5358991252835508,0.5357766851555488
"mnist/fashion","std","labels0","GIc_A0_TC3:M5",0.06141386196612153,0.45122939348113145,0.3190690213480617,0.096760973421188,0.5193203796906707,0.3202841559381314,0.32004087225849565
"mnist/fashion","std","labels0","GIc_A0_TC11:M5",0.35034041792980936,0.8617562699875304,0.43266679378905376,0.35622673804919985,1.176236973767827,0.5358991252835508,0.5357766851555488
"mnist/fashion","std","labels0","GIc_A0_TC0:M5",0.3360091560148689,0.8584847967215858,0.42002786833841993,0.3417536441130819,1.1598435723921308,0.5280180785123686,0.5278936626572565
"mnist/fashion","std","labels0","Genie_g0.1:M3",0.2553925157421374,0.8021676060678418,0.37966511116112867,0.27538871056460873,1.1152553819233326,0.5254266849664028,0.5252972307231151
"mnist/fashion","std","labels0","Genie_g0.3:M3",0.120282459528282,0.5887957770825298,0.34547739342534034,0.16696058251439183,0.7619470480214418,0.4241932733016527,0.42400755420200403
"mnist/fashion","std","labels0","Genie_g0.5:M3",0.02514012726495005,0.3177090974769028,0.30594584696167626,0.04424448537946444,0.32667610615956416,0.21942553288583064,0.21912138373998827
"mnist/fashion","std","labels0","Genie_g0.7:M3",0.005690233908920853,0.19809645525548325,0.30487334766903673,0.010986539567302759,0.145474912794932,0.10945625511588103,0.10906659384869259
"mnist/fashion","std","labels0","Genie_g1.0:M3",8.766348945029098e-08,0.10042146112291406,0.3161217333693376,1.8238739370680606e-07,0.000558298832298998,0.00048428461189325354,0.00011140950113425363
"mnist/fashion","std","labels0","GIc_A5_TC3:M3",0.13303786741707813,0.5843424697903847,0.36421805595059614,0.18721774549501488,0.7303513511783979,0.42489888670099696,0.4247047176623334
"mnist/fashion","std","labels0","GIc_A5_TC11:M3",0.09989601782235046,0.5415204976397622,0.33867117086881754,0.14535575046366694,0.7120381959021933,0.4119452647937746,0.41174758958265734
"mnist/fashion","std","labels0","GIc_A1_TC3:M3",0.12810065020566505,0.5859493580520538,0.35697728666028095,0.1793374582849295,0.7496418381557204,0.4271784516100031,0.4269891025941335
"mnist/fashion","std","labels0","GIc_A1_TC11:M3",0.11003477034655161,0.5729110056674279,0.33906835663964846,0.15492614727097495,0.7319334518274738,0.4148671587339851,0.41467446103274236
"mnist/fashion","std","labels0","GIc_A0_TC3:M3",0.12810065020566505,0.5859493580520538,0.35697728666028095,0.1793374582849295,0.7496418381557204,0.4271784516100031,0.4269891025941335
"mnist/fashion","std","labels0","GIc_A0_TC11:M3",0.11003477034655161,0.5729110056674279,0.33906835663964846,0.15492614727097495,0.7319334518274738,0.4148671587339851,0.41467446103274236
"mnist/fashion","std","labels0","GIc_A0_TC0:M3",0.41294446917416283,0.8523947880888094,0.5149200214930183,0.4375375635135931,1.2542026407542444,0.6075736444801418,0.6074631656503633
"mnist/fashion","std","labels0","Genie_g0.1:M1",0.2827495622220274,0.8170885277952951,0.39820476600917787,0.30089120631315414,1.1569975679631148,0.5395957293356834,0.5394714102803029
"mnist/fashion","std","labels0","Genie_g0.3:M1",0.05043151992503477,0.4261120624172181,0.3117703480766287,0.0810464568858291,0.4995848595050032,0.3065565387211162,0.30630993513970395
"mnist/fashion","std","labels0","Genie_g0.5:M1",0.02454594122279509,0.30880857155102215,0.3073264957266079,0.04354057202811539,0.3229713619677905,0.21864754447950174,0.21834066466089797
"mnist/fashion","std","labels0","Genie_g0.7:M1",0.005318771738877279,0.190376974773109,0.30596246861450593,0.01033303270883967,0.13357354891356366,0.10132878837528081,0.10093231222139669
"mnist/fashion","std","labels0","Genie_g1.0:M1",3.856247485850362e-08,0.10028430202064109,0.31614876681107257,8.023930006178073e-08,0.0004079066455294539,0.0003539713812187543,5.721631609705153e-05
"mnist/fashion","std","labels0","GIc_A5_TC3:M1",0.062451763992987026,0.4518465908696655,0.320298453900769,0.0983951420156579,0.5398652473848442,0.3324385044575024,0.33219995556185866
"mnist/fashion","std","labels0","GIc_A5_TC11:M1",0.07050601592998902,0.45072550669091194,0.33180844687990274,0.11179253136153074,0.5708035809514886,0.35610330257537465,0.3558681217243924
"mnist/fashion","std","labels0","GIc_A1_TC3:M1",0.05542244336201748,0.43306659401256753,0.31655276786838177,0.08869744417408819,0.5120146269957109,0.3160274682293423,0.31578254170399317
"mnist/fashion","std","labels0","GIc_A1_TC11:M1",0.2237324102936339,0.7314664323776054,0.39604602760755075,0.2676487315844609,1.024061130789308,0.5274552812733994,0.5273139764580757
"mnist/fashion","std","labels0","GIc_A0_TC3:M1",0.053849785744081474,0.4323742653466478,0.31458728348324283,0.08615767072091415,0.5096511055382704,0.3136981248310705,0.3134531534015112
"mnist/fashion","std","labels0","GIc_A0_TC11:M1",0.2237324102936339,0.7314664323776054,0.39604602760755075,0.2676487315844609,1.024061130789308,0.5274552812733994,0.5273139764580757
"mnist/fashion","std","labels0","GIc_A0_TC0:M1",0.07828837798566465,0.49971438081768516,0.3255618950965197,0.11809945603714739,0.6133332781870908,0.3644506180534376,0.36423155812624364
