"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC11:M3",0.6250015889175998,0.9033492555371851,0.6860081738287854,0.6304382012706062,1.549885948511054,0.7940033936393154,0.7936635963140173
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC0:M3",0.657238755186291,0.9118101520720188,0.7137106338795021,0.6631940968152799,1.5417662008695945,0.7894365320171685,0.7890893815678134
"other/chameleon_t8_8k","std","labels0","Genie_g0.1:M1",0.7345323419867966,0.9310251344653384,0.7793509978000376,0.7397573011331317,1.656497095913088,0.8510139689340496,0.8507674995757094
"other/chameleon_t8_8k","std","labels0","Genie_g0.3:M1",0.7166133482938082,0.9220217979146499,0.7636037732449101,0.7170281903027796,1.6003258150908866,0.8409798798081654,0.8407105394769558
"other/chameleon_t8_8k","std","labels0","Genie_g0.5:M1",1.0,1.0,1.0,1.0,1.8593189564370434,1.0,1.0
"other/chameleon_t8_8k","std","labels0","Genie_g0.7:M1",0.6379236496020523,0.866695955081446,0.7458185656138171,0.6716698137061986,1.358541125884719,0.8316903764621361,0.8313512295575229
"other/chameleon_t8_8k","std","labels0","Genie_g1.0:M1",0.0,0.1697935583310466,0.4120601392164092,0.0,0.0,0.0,0.0
"other/chameleon_t8_8k","std","labels0","GIc_A5_TC3:M1",0.7578739687542423,0.9363224861377674,0.7985969351379523,0.761710669396874,1.6604092349631587,0.8566324918166455,0.8563942846012917
"other/chameleon_t8_8k","std","labels0","GIc_A5_TC11:M1",0.6250967871170379,0.9033689222740853,0.6860883033537699,0.6305276836224775,1.5498859485110539,0.7940244450092219,0.7936846728010817
"other/chameleon_t8_8k","std","labels0","GIc_A1_TC3:M1",0.78416493584033,0.9429675897297431,0.8206881409257625,0.7875883186289027,1.680625794645793,0.8696841530961597,0.8694669101341272
"other/chameleon_t8_8k","std","labels0","GIc_A1_TC11:M1",0.6250967871170379,0.9033689222740853,0.6860883033537699,0.6305276836224775,1.5498859485110539,0.7940244450092219,0.7936846728010817
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC3:M1",0.757199534632333,0.9353224530525798,0.7975702553224442,0.7597031278582032,1.6475792174606305,0.8551937477397663,0.8549516032150201
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC11:M1",0.6250967871170379,0.9033689222740853,0.6860883033537699,0.6305276836224775,1.5498859485110539,0.7940244450092219,0.7936846728010817
"other/chameleon_t8_8k","std","labels0","GIc_A0_TC0:M1",0.5575412675317206,0.8866818325888824,0.6282333243948427,0.5631565922727416,1.4443305586515733,0.7376875740495179,0.7372562653047794
"other/hdbscan","std","labels0","Genie_g0.1:M25",0.9688641409295295,0.9908730656816511,0.9744184612694046,0.9688641771422748,1.68477070371971,0.9606591227014722,0.9605017691139893
"other/hdbscan","std","labels0","Genie_g0.3:M25",0.9688641409295295,0.9908730656816511,0.9744184612694046,0.9688641771422748,1.68477070371971,0.9606591227014722,0.9605017691139893
"other/hdbscan","std","labels0","Genie_g0.5:M25",0.7127968907745824,0.8985958705275023,0.79183202290933,0.7330866501740383,1.3928044908329238,0.8681522005775917,0.8676911909620898
"other/hdbscan","std","labels0","Genie_g0.7:M25",0.520577825353238,0.8004620042898631,0.6786651757470189,0.5676383134157678,1.1139001271591737,0.7604036832745844,0.7597162368448178
"other/hdbscan","std","labels0","Genie_g1.0:M25",0.0,0.1783446618780301,0.42230872815752946,0.0,0.0,0.0,2.0606046102481108e-16
"other/hdbscan","std","labels0","GIc_A5_TC3:M25",0.9688641409295295,0.9908730656816511,0.9744184612694046,0.9688641771422748,1.68477070371971,0.9606591227014722,0.9605017691139893
"other/hdbscan","std","labels0","GIc_A5_TC11:M25",0.9688641409295295,0.9908730656816511,0.9744184612694046,0.9688641771422748,1.68477070371971,0.9606591227014722,0.9605017691139893
"other/hdbscan","std","labels0","GIc_A1_TC3:M25",0.9688641409295295,0.9908730656816511,0.9744184612694046,0.9688641771422748,1.68477070371971,0.9606591227014722,0.9605017691139893
"other/hdbscan","std","labels0","GIc_A1_TC11:M25",0.9688641409295295,0.9908730656816511,0.9744184612694046,0.9688641771422748,1.68477070371971,0.9606591227014722,0.9605017691139893
"other/hdbscan","std","labels0","GIc_A0_TC3:M25",0.9688641409295295,0.9908730656816511,0.9744184612694046,0.9688641771422748,1.68477070371971,0.9606591227014722,0.9605017691139893
"other/hdbscan","std","labels0","GIc_A0_TC11:M25",0.9688641409295295,0.9908730656816511,0.9744184612694046,0.9688641771422748,1.68477070371971,0.9606591227014722,0.9605017691139893
