"dataset","preprocess","labels","method","ar","r","fm","afm","mi","nmi","ami"
"sipu/a1","none","labels0","GIc_A1_TC3:M9",0.938927166362146,0.9942229632099588,0.9419685335425885,0.9389287987726422,2.871577260567354,0.9588488711315546,0.9579801894524752
"sipu/a1","none","labels0","GIc_A1_TC11:M9",0.938927166362146,0.9942229632099588,0.9419685335425885,0.9389287987726422,2.871577260567354,0.9588488711315546,0.9579801894524752
"sipu/a1","none","labels0","GIc_A0_TC3:M9",0.9416636332452805,0.9944834944981661,0.9445673678861142,0.9416647430990679,2.874376430405754,0.9597312902663551,0.9588813125564862
"sipu/a1","none","labels0","GIc_A0_TC11:M9",0.9416636332452805,0.9944834944981661,0.9445673678861142,0.9416647430990679,2.874376430405754,0.9597312902663551,0.9588813125564862
"sipu/a1","none","labels0","GIc_A0_TC0:M9",0.6727741940402263,0.9681456040902523,0.6898888958685322,0.6731278055761493,2.5097358793050923,0.8421916754996284,0.838833769089041
"sipu/a1","none","labels0","Genie_g0.1:M5",0.9406484931842505,0.9943896854507058,0.9436010266912797,0.9406490769890559,2.876804560613357,0.9604712650848645,0.9596370131657352
"sipu/a1","none","labels0","Genie_g0.3:M5",0.9406484931842505,0.9943896854507058,0.9436010266912797,0.9406490769890559,2.876804560613357,0.9604712650848645,0.9596370131657352
"sipu/a1","none","labels0","Genie_g0.5:M5",0.8688859318207185,0.986593308880738,0.8787673887915791,0.8718672908765323,2.7798616341473315,0.9457662120460836,0.9446116482692976
"sipu/a1","none","labels0","Genie_g0.7:M5",0.498620967190266,0.9147511392686452,0.6017350430539727,0.5664062446338924,2.147690307090503,0.8292235140359244,0.826379848430393
"sipu/a1","none","labels0","Genie_g1.0:M5",0.498620967190266,0.9147511392686452,0.6017350430539727,0.5664062446338924,2.147690307090503,0.8292235140359244,0.826379848430393
"sipu/a1","none","labels0","GIc_A5_TC3:M5",0.935950756802615,0.993945981993998,0.9391366790384167,0.9359512727490376,2.8633766353043604,0.9559787973773458,0.9550497457144923
"sipu/a1","none","labels0","GIc_A5_TC11:M5",0.8858886037183191,0.989134378126042,0.8916417445040393,0.8859242941722582,2.7980494759471615,0.9353684143347207,0.9340015561993894
"sipu/a1","none","labels0","GIc_A1_TC3:M5",0.9379636449224454,0.9941362676447705,0.9410494409645999,0.9379641574770254,2.869342050840679,0.9579697712621118,0.9570827392893554
"sipu/a1","none","labels0","GIc_A1_TC11:M5",0.9372636795001622,0.9940695787484717,0.9403846734092955,0.9372642902531101,2.8699225295615114,0.9581783261456454,0.957295674284585
"sipu/a1","none","labels0","GIc_A0_TC3:M5",0.9379636449224454,0.9941362676447705,0.9410494409645999,0.9379641574770254,2.869342050840679,0.9579697712621118,0.9570827392893554
"sipu/a1","none","labels0","GIc_A0_TC11:M5",0.9379636449224454,0.9941362676447705,0.9410494409645999,0.9379641574770254,2.869342050840679,0.9579697712621118,0.9570827392893554
